country_name,avg_pm25,Country Code_x,year,population_density,Country Code_y,gdp_per_capita,log_gdp,gdp_group
albania,16.603176470588238,ALB,1985.0,108.20299270073,ALB,639.865903755552,6.461258629018258,Low
albania,16.603176470588238,ALB,1986.0,110.315145985401,ALB,693.873474633887,6.542289630678076,Low
albania,16.603176470588238,ALB,1987.0,112.540328467153,ALB,674.793383069492,6.514406544858312,Low
albania,16.603176470588238,ALB,1988.0,114.683795620438,ALB,652.774321396566,6.481231466780266,Low
albania,16.603176470588238,ALB,1989.0,117.808138686131,ALB,697.995596576519,6.548212794112844,Low
albania,16.603176470588238,ALB,1990.0,119.946788321168,ALB,617.230435515505,6.42524243151478,Low
albania,16.603176470588238,ALB,1991.0,119.225912408759,ALB,336.586994504629,5.818856643174918,Low
albania,16.603176470588238,ALB,1992.0,118.505072992701,ALB,200.852219772323,5.302569412635298,Low
albania,16.603176470588238,ALB,1993.0,117.784197080292,ALB,367.279225077581,5.906122390043241,Low
albania,16.603176470588238,ALB,1994.0,117.063357664234,ALB,586.416135130865,6.374029665764947,Low
albania,16.603176470588238,ALB,1995.0,116.342481751825,ALB,911.320465445326,6.814894608668249,Low
albania,16.603176470588238,ALB,1996.0,115.621642335766,ALB,1020.97618050188,6.928514488315524,Low
albania,16.603176470588238,ALB,1997.0,114.900766423358,ALB,728.545523729675,6.5910501133598345,Low
albania,16.603176470588238,ALB,1998.0,114.179927007299,ALB,831.175344077295,6.722840776300421,Low
albania,16.603176470588238,ALB,1999.0,113.459051094891,ALB,1056.34481153033,6.96256993703856,Low
albania,16.603176470588238,ALB,2000.0,112.738211678832,ALB,1160.42047054038,7.056537693026137,Low
albania,16.603176470588238,ALB,2001.0,111.685145985401,ALB,1326.41652388077,7.190236241994002,Low
albania,16.603176470588238,ALB,2002.0,111.350729927007,ALB,1479.83884572006,7.299688472802442,Low
albania,16.603176470588238,ALB,2003.0,110.934890510949,ALB,1908.69900687608,7.554177140721403,Medium
albania,16.603176470588238,ALB,2004.0,110.472226277372,ALB,2446.90949947798,7.802581078483289,Medium
albania,16.603176470588238,ALB,2005.0,109.908284671533,ALB,2741.72136549578,7.916341237707155,Medium
albania,16.603176470588238,ALB,2006.0,109.21704379562,ALB,3057.77257038113,8.025442011709254,Medium
albania,16.603176470588238,ALB,2007.0,108.394781021898,ALB,3743.05529896187,8.2276574817632,Medium
albania,16.603176470588238,ALB,2008.0,107.566204379562,ALB,4498.50486763601,8.411500368914165,Medium
albania,16.603176470588238,ALB,2009.0,106.843759124088,ALB,4213.65007574693,8.346084552412908,Medium
albania,16.603176470588238,ALB,2010.0,106.314635036496,ALB,4149.14469936847,8.330657495446216,Medium
albania,16.603176470588238,ALB,2011.0,106.02901459854,ALB,4465.70914328865,8.40418330338464,Medium
albania,16.603176470588238,ALB,2012.0,104.405401459854,ALB,4280.93316338873,8.361926293640154,Medium
albania,16.603176470588238,ALB,2013.0,102.806642335766,ALB,4542.92903556739,8.421327245027097,Medium
albania,16.603176470588238,ALB,2014.0,101.232372262774,ALB,4793.59751131525,8.475036454714497,Medium
albania,16.603176470588238,ALB,2015.0,99.6822262773723,ALB,4199.53912925398,8.342730067120554,Medium
albania,16.603176470588238,ALB,2016.0,98.155802919708,ALB,4457.63412207495,8.402373438364819,Medium
albania,16.603176470588238,ALB,2017.0,96.6527372262774,ALB,5006.36012951959,8.518464408980618,Medium
albania,16.603176470588238,ALB,2018.0,95.1727372262774,ALB,5897.65452588774,8.68231001286951,Medium
albania,16.603176470588238,ALB,2019.0,93.7153649635036,ALB,6069.43903131027,8.711021463194774,Medium
albania,16.603176470588238,ALB,2020.0,92.2802919708029,ALB,6027.91350716348,8.70415621113042,Medium
albania,16.603176470588238,ALB,2021.0,90.8672262773723,ALB,7242.45513146613,8.887715534452225,Medium
albania,16.603176470588238,ALB,2022.0,89.4757664233577,ALB,7756.96188744253,8.95634602716728,Medium
albania,16.603176470588238,ALB,2023.0,88.1056569343066,ALB,9730.86921906893,9.183058505112822,High
algeria,21.533,DZA,1961.0,4.88251572379857,DZA,209.370672655334,5.344106234450924,Low
algeria,21.533,DZA,1962.0,4.95468481026476,DZA,169.60286272133,5.133459602468474,Low
algeria,21.533,DZA,1963.0,5.03082536296993,DZA,225.584660210993,5.418695521793456,Low
algeria,21.533,DZA,1964.0,5.11382980510047,DZA,238.863801545015,5.475893521482531,Low
algeria,21.533,DZA,1965.0,5.19199240891113,DZA,253.622059985778,5.535845206105516,Low
algeria,21.533,DZA,1966.0,5.286080344622,DZA,241.44896961658,5.486658144828896,Low
algeria,21.533,DZA,1967.0,5.40618119526061,DZA,261.792442124002,5.567551984166808,Low
algeria,21.533,DZA,1968.0,5.53066833491481,DZA,292.436036368561,5.678245963676312,Low
algeria,21.533,DZA,1969.0,5.65803152317213,DZA,315.914655734237,5.755472100319219,Low
algeria,21.533,DZA,1970.0,5.78724755850765,DZA,352.845766557928,5.866031039522882,Low
algeria,21.533,DZA,1971.0,5.91959491800112,DZA,360.111081707845,5.886412544154786,Low
algeria,21.533,DZA,1972.0,6.05736646317398,DZA,469.030996510511,6.150668856903137,Low
algeria,21.533,DZA,1973.0,6.20183017457825,DZA,589.518126935221,6.379305469182731,Low
algeria,21.533,DZA,1974.0,6.35396894707231,DZA,872.889277439184,6.7718087178294315,Low
algeria,21.533,DZA,1975.0,6.58283271893658,DZA,992.302037378411,6.900027534106046,Low
algeria,21.533,DZA,1976.0,6.88957232947341,DZA,1080.38620675609,6.985073855043267,Low
algeria,21.533,DZA,1977.0,7.14435412765457,DZA,1232.49418664321,7.116795189186217,Low
algeria,21.533,DZA,1978.0,7.35049753541528,DZA,1505.94222127977,7.317174041939773,Medium
algeria,21.533,DZA,1979.0,7.57288998799197,DZA,1843.11929565984,7.519214684636214,Medium
algeria,21.533,DZA,1980.0,7.81242872857659,DZA,2275.77971158899,7.7300780030352,Medium
algeria,21.533,DZA,1981.0,8.07002611536104,DZA,2307.33434430543,7.74384817368315,Medium
algeria,21.533,DZA,1982.0,8.34362608848993,DZA,2274.87800990349,7.729681707926895,Medium
algeria,21.533,DZA,1983.0,8.63155298227346,DZA,2373.82511968473,7.772257907622499,Medium
algeria,21.533,DZA,1984.0,8.93127251505202,DZA,2524.38071403143,7.833751049858143,Medium
algeria,21.533,DZA,1985.0,9.24053171210963,DZA,2632.51711109075,7.875695743926512,Medium
algeria,21.533,DZA,1986.0,9.54995045638903,DZA,2800.20270812187,7.93744708930066,Medium
algeria,21.533,DZA,1987.0,9.84306599376926,DZA,2847.0776691988,7.954048367973285,Medium
algeria,21.533,DZA,1988.0,10.1226565452148,DZA,2450.87242078961,7.804199330271941,Medium
algeria,21.533,DZA,1989.0,10.3934455482127,DZA,2247.4602712492,7.717556089326001,Medium
algeria,21.533,DZA,1990.0,10.6543157523491,DZA,2445.18332740258,7.801875379630825,Medium
algeria,21.533,DZA,1991.0,10.9113202952463,DZA,1759.11201648229,7.47256442462143,Medium
algeria,21.533,DZA,1992.0,11.1803001167214,DZA,1802.69300801289,7.497036941381116,Medium
algeria,21.533,DZA,1993.0,11.4525716492984,DZA,1831.04800976449,7.512643764846592,Medium
algeria,21.533,DZA,1994.0,11.7087839142812,DZA,1525.54061760288,7.330104129566198,Medium
algeria,21.533,DZA,1995.0,11.9535259936013,DZA,1466.94806760415,7.290939377110203,Low
algeria,21.533,DZA,1996.0,12.1898460789171,DZA,1616.83198721285,7.388223950166868,Medium
algeria,21.533,DZA,1997.0,12.4191981492522,DZA,1628.76100561506,7.3955748855091255,Medium
algeria,21.533,DZA,1998.0,12.6185616398096,DZA,1603.36623200836,7.37986059314532,Medium
algeria,21.533,DZA,1999.0,12.7949960952917,DZA,1596.11822239025,7.375329849445752,Medium
algeria,21.533,DZA,2000.0,12.9753428165963,DZA,1772.92869122761,7.480388085991623,Medium
algeria,21.533,DZA,2001.0,13.1547612249868,DZA,1896.30020878013,7.547660008245038,Medium
algeria,21.533,DZA,2002.0,13.3309408247752,DZA,1937.46411413019,7.569135239316716,Medium
algeria,21.533,DZA,2003.0,13.5093746588628,DZA,2283.77299346126,7.733584175933271,Medium
algeria,21.533,DZA,2004.0,13.6993483755574,DZA,2816.99384960555,7.943425584560376,Medium
algeria,21.533,DZA,2005.0,13.9012860345798,DZA,3233.13339634212,8.081207037728579,Medium
algeria,21.533,DZA,2006.0,14.1172025493967,DZA,3660.66104745322,8.205399024144914,Medium
algeria,21.533,DZA,2007.0,14.3548061501255,DZA,4167.45169937531,8.335060024725827,Medium
algeria,21.533,DZA,2008.0,14.6182878903659,DZA,5180.91881514686,8.552737696965488,Medium
algeria,21.533,DZA,2009.0,14.901057630136,DZA,4235.42990456612,8.351240114228373,Medium
algeria,21.533,DZA,2010.0,15.1940329339055,DZA,4912.78585503672,8.499596443805036,Medium
algeria,21.533,DZA,2011.0,15.4942924080714,DZA,5916.31364364343,8.685468838592291,Medium
algeria,21.533,DZA,2012.0,15.8061610419273,DZA,6033.64884689543,8.70510722228401,Medium
algeria,21.533,DZA,2013.0,16.1286164736705,DZA,5979.60138960585,8.696109187466437,Medium
algeria,21.533,DZA,2014.0,16.4606678310815,DZA,6094.69392314956,8.715173822959517,Medium
algeria,21.533,DZA,2015.0,16.8026368106356,DZA,4685.05902729002,8.452133793801268,Medium
algeria,21.533,DZA,2016.0,17.1516218598076,DZA,4424.98529027556,8.395022233204992,Medium
algeria,21.533,DZA,2017.0,17.5037080018356,DZA,4554.66753957828,8.423907819012364,Medium
algeria,21.533,DZA,2018.0,17.846203680417,DZA,4577.21029180491,8.428844984934633,Medium
algeria,21.533,DZA,2019.0,18.1776961381175,DZA,4468.45341883656,8.404797636427078,Medium
algeria,21.533,DZA,2020.0,18.4915612115512,DZA,3743.5419522929,8.227787488311003,Medium
algeria,21.533,DZA,2021.0,18.7934447084904,DZA,4160.55926736925,8.333404783490614,Medium
algeria,21.533,DZA,2022.0,19.0941870229328,DZA,4960.30334332888,8.509222175778113,Medium
algeria,21.533,DZA,2023.0,19.3825602290762,DZA,5370.477235078,8.58867205414596,Medium
argentina,13.679428571428572,ARG,1961.0,7.57348329551392,ARG,971.338043308372,6.87867454705439,Low
argentina,13.679428571428572,ARG,1962.0,7.70000913512309,ARG,870.217490905403,6.76874316995289,Low
argentina,13.679428571428572,ARG,1963.0,7.82759647603492,ARG,852.972425139433,6.748727220051724,Low
argentina,13.679428571428572,ARG,1964.0,7.95466530736035,ARG,1176.20086190313,7.070044914811788,Low
argentina,13.679428571428572,ARG,1965.0,8.0800635073757,ARG,1281.83337976859,7.156046660054657,Low
argentina,13.679428571428572,ARG,1966.0,8.20476305317738,ARG,1275.07843418966,7.150762972711931,Low
argentina,13.679428571428572,ARG,1967.0,8.33088840899042,ARG,1063.93283833587,6.969727546044537,Low
argentina,13.679428571428572,ARG,1968.0,8.45933700930686,ARG,1141.95211617341,7.040494459541264,Low
argentina,13.679428571428572,ARG,1969.0,8.59019874373787,ARG,1329.56181832409,7.192604707025262,Low
argentina,13.679428571428572,ARG,1970.0,8.72525824992966,ARG,1322.71454216808,7.187441375277213,Low
argentina,13.679428571428572,ARG,1971.0,8.86370323273736,ARG,1372.50746646061,7.224394613413049,Low
argentina,13.679428571428572,ARG,1972.0,9.00515878670949,ARG,1409.37097316211,7.250898765507084,Low
argentina,13.679428571428572,ARG,1973.0,9.15193354015252,ARG,2097.89945010806,7.648691861262477,Medium
argentina,13.679428571428572,ARG,1974.0,9.3037030134944,ARG,2844.96990526761,7.953307768391165,Medium
argentina,13.679428571428572,ARG,1975.0,9.45452608808451,ARG,2026.68435752865,7.614156415297747,Medium
argentina,13.679428571428572,ARG,1976.0,9.60367560812514,ARG,1946.91990388248,7.574003866304366,Medium
argentina,13.679428571428572,ARG,1977.0,9.75697101242742,ARG,2126.48546048047,7.6622258773698055,Medium
argentina,13.679428571428572,ARG,1978.0,9.91422411745576,ARG,3282.06304446289,8.096227480625473,Medium
argentina,13.679428571428572,ARG,1979.0,10.0738099675155,ARG,2511.97332905958,7.828823910119136,Medium
argentina,13.679428571428572,ARG,1980.0,10.2355750925388,ARG,2747.5022751674,7.918447514363839,Medium
argentina,13.679428571428572,ARG,1981.0,10.4008707599326,ARG,2764.08641421079,7.924465448585094,Medium
argentina,13.679428571428572,ARG,1982.0,10.5690677424188,ARG,2914.76708504176,7.977545193376721,Medium
argentina,13.679428571428572,ARG,1983.0,10.739737420022,ARG,3537.7473459832,8.171245460633118,Medium
argentina,13.679428571428572,ARG,1984.0,10.9121212121212,ARG,3915.03492645691,8.272579529574614,Medium
argentina,13.679428571428572,ARG,1985.0,11.085084901834,ARG,2905.77565536137,7.974455640655061,Medium
argentina,13.679428571428572,ARG,1986.0,11.258849193734,ARG,3436.07819471053,8.142086040327891,Medium
argentina,13.679428571428572,ARG,1987.0,11.4341638987244,ARG,3477.30131979313,8.154011789108111,Medium
argentina,13.679428571428572,ARG,1988.0,11.6127628631668,ARG,3992.70330179156,8.292223799717364,Medium
argentina,13.679428571428572,ARG,1989.0,11.7919632841133,ARG,2374.57321551641,7.7725730015910575,Medium
argentina,13.679428571428572,ARG,1990.0,11.9691674979629,ARG,4315.33403111588,8.369930012135745,Medium
argentina,13.679428571428572,ARG,1991.0,12.1425130358206,ARG,5709.24784079504,8.649842567317478,Medium
argentina,13.679428571428572,ARG,1992.0,12.3117806547325,ARG,6789.99611136495,8.823205647852276,Medium
argentina,13.679428571428572,ARG,1993.0,12.4795709415389,ARG,6931.85596375876,8.843882872165894,Medium
argentina,13.679428571428572,ARG,1994.0,12.647940029744,ARG,7437.56242327594,8.914298442864169,Medium
argentina,13.679428571428572,ARG,1995.0,12.8147579740489,ARG,7357.6162773788,8.90349128390783,Medium
argentina,13.679428571428572,ARG,1996.0,12.9769148131502,ARG,7663.21271287469,8.944186589018488,Medium
argentina,13.679428571428572,ARG,1997.0,13.1354998191246,ARG,8146.78710021431,9.005378907676848,Medium
argentina,13.679428571428572,ARG,1998.0,13.2908221245373,ARG,8218.99212764682,9.014202868324318,High
argentina,13.679428571428572,ARG,1999.0,13.4449579601636,ARG,7705.54288252851,8.949695203744362,Medium
argentina,13.679428571428572,ARG,2000.0,13.5981729753827,ARG,7637.01489203628,8.940762084871592,Medium
argentina,13.679428571428572,ARG,2001.0,13.7482962995443,ARG,7141.47507662826,8.873674627361462,Medium
argentina,13.679428571428572,ARG,2002.0,13.8961113608045,ARG,2569.69963519124,7.851544297592586,Medium
argentina,13.679428571428572,ARG,2003.0,14.0404218234436,ARG,3320.47775133903,8.107863952563509,Medium
argentina,13.679428571428572,ARG,2004.0,14.1835268152403,ARG,4242.02099089422,8.352795083460856,Medium
argentina,13.679428571428572,ARG,2005.0,14.3300077831249,ARG,5067.65342293276,8.53063315373026,Medium
argentina,13.679428571428572,ARG,2006.0,14.4781158991336,ARG,5869.38028970204,8.677504334796174,Medium
argentina,13.679428571428572,ARG,2007.0,14.6223222213696,ARG,7185.25155147027,8.87978580854331,Medium
argentina,13.679428571428572,ARG,2008.0,14.7711827061158,ARG,8944.1102657357,9.098750523777706,High
argentina,13.679428571428572,ARG,2009.0,14.9285563947689,ARG,8150.23527028221,9.00580207333754,Medium
argentina,13.679428571428572,ARG,2010.0,15.0870920710786,ARG,10260.1313108254,9.236020916968926,High
argentina,13.679428571428572,ARG,2011.0,15.2485886234831,ARG,12704.2831819684,9.449694474010553,High
argentina,13.679428571428572,ARG,2012.0,15.4061004351973,ARG,12949.717486654,9.468829251187325,High
argentina,13.679428571428572,ARG,2013.0,15.5598387102668,ARG,12963.675773326,9.469906554177475,High
argentina,13.679428571428572,ARG,2014.0,15.7212073709481,ARG,12233.1444119186,9.411904302087889,High
argentina,13.679428571428572,ARG,2015.0,15.8867142423877,ARG,13679.6264980954,9.52366288803301,High
argentina,13.679428571428572,ARG,2016.0,16.0413905118958,ARG,12699.9623137756,9.449354305023036,High
argentina,13.679428571428572,ARG,2017.0,16.1833799224611,ARG,14532.5009308511,9.584142863628564,High
argentina,13.679428571428572,ARG,2018.0,16.3171137395905,ARG,11752.7998922979,9.371846779892264,High
argentina,13.679428571428572,ARG,2019.0,16.4335255363231,ARG,9955.97478680428,9.205928131021869,High
argentina,13.679428571428572,ARG,2020.0,16.5133665121004,ARG,8535.59938004389,9.052000858895653,High
argentina,13.679428571428572,ARG,2021.0,16.5573305708721,ARG,10738.0179223384,9.281545800038526,High
argentina,13.679428571428572,ARG,2022.0,16.5922716858687,ARG,13962.1894087223,9.544108198454824,High
argentina,13.679428571428572,ARG,2023.0,16.6399559321662,ARG,14261.8465667948,9.565343178347431,High
australia,7.292805825242718,AUS,1961.0,1.36456529945459,AUS,1880.48489498232,7.5392849454305475,Medium
australia,7.292805825242718,AUS,1962.0,1.39827916118871,AUS,1857.56127281956,7.527019762760952,Medium
australia,7.292805825242718,AUS,1963.0,1.42535438605626,AUS,1970.17748417817,7.585878911165317,Medium
australia,7.292805825242718,AUS,1964.0,1.45360113507673,AUS,2134.48946124608,7.665982768845036,Medium
australia,7.292805825242718,AUS,1965.0,1.48236856149851,AUS,2284.35582738664,7.733839349966842,Medium
australia,7.292805825242718,AUS,1966.0,1.51660310063392,AUS,2347.37656646515,7.76105362885448,Medium
australia,7.292805825242718,AUS,1967.0,1.53586816448199,AUS,2583.9075241973,7.85705807641275,Medium
australia,7.292805825242718,AUS,1968.0,1.56320372805019,AUS,2728.23426114901,7.911409888131699,Medium
australia,7.292805825242718,AUS,1969.0,1.59626674303269,AUS,2995.86119857452,8.004987014650181,Medium
australia,7.292805825242718,AUS,1970.0,1.62802806451193,AUS,3309.76306254362,8.104631883495866,Medium
australia,7.292805825242718,AUS,1971.0,1.68400088515158,AUS,3500.33603195606,8.160614251999226,Medium
australia,7.292805825242718,AUS,1972.0,1.71524152922953,AUS,3955.22430403017,8.282792592634072,Medium
australia,7.292805825242718,AUS,1973.0,1.74166590734546,AUS,4777.513168995,8.471675432572168,Medium
australia,7.292805825242718,AUS,1974.0,1.78631399450685,AUS,6491.74521621099,8.77828668205581,Medium
australia,7.292805825242718,AUS,1975.0,1.80844278406206,AUS,7013.67159761514,8.855616608619547,Medium
australia,7.292805825242718,AUS,1976.0,1.82666649310753,AUS,7497.28175413577,8.92229580104787,Medium
australia,7.292805825242718,AUS,1977.0,1.84736341980917,AUS,7786.4080406928,8.960134933770334,Medium
australia,7.292805825242718,AUS,1978.0,1.86897153196308,AUS,8264.43890373653,9.01971711971547,High
australia,7.292805825242718,AUS,1979.0,1.88927795061375,AUS,9307.82127950011,9.13861032349656,High
australia,7.292805825242718,AUS,1980.0,1.91244809497156,AUS,10223.2886675105,9.232423599422868,High
australia,7.292805825242718,AUS,1981.0,1.94255105892766,AUS,11870.8633077339,9.381842215180894,High
australia,7.292805825242718,AUS,1982.0,1.97652356716088,AUS,12797.6758959809,9.457018862795275,High
australia,7.292805825242718,AUS,1983.0,2.00375824948258,AUS,11532.4028055582,9.35291598752377,High
australia,7.292805825242718,AUS,1984.0,2.02795920492561,AUS,12436.2969052038,9.428374645548185,High
australia,7.292805825242718,AUS,1985.0,2.05515431576481,AUS,11455.379711213,9.346214742414421,High
australia,7.292805825242718,AUS,1986.0,2.08509821277482,AUS,11406.1093011037,9.34190439444312,High
australia,7.292805825242718,AUS,1987.0,2.11705791234396,AUS,11665.5298271811,9.364393603671049,High
australia,7.292805825242718,AUS,1988.0,2.15198104734259,AUS,14303.093047615,9.568231089895182,High
australia,7.292805825242718,AUS,1989.0,2.18872160681046,AUS,17857.5520554588,9.79018178207227,High
australia,7.292805825242718,AUS,1990.0,2.22135662496908,AUS,18273.561526468,9.813210568878006,High
australia,7.292805825242718,AUS,1991.0,2.24985173710998,AUS,18885.4274465057,9.846145869071277,High
australia,7.292805825242718,AUS,1992.0,2.27518256251383,AUS,18650.3675476612,9.833621132527163,High
australia,7.292805825242718,AUS,1993.0,2.2955115004621,AUS,17724.5399501656,9.782705396206829,High
australia,7.292805825242718,AUS,1994.0,2.31772620178853,AUS,18155.6282000179,9.806735885288791,High
australia,7.292805825242718,AUS,1995.0,2.34368379261419,AUS,20479.1748274233,9.927163786711994,High
australia,7.292805825242718,AUS,1996.0,2.37230608021035,AUS,22055.838490507,10.001332629975833,High
australia,7.292805825242718,AUS,1997.0,2.39811475729925,AUS,23683.4948964934,10.072533666642176,High
australia,7.292805825242718,AUS,1998.0,2.42213712039363,AUS,21516.0403147759,9.976553997102844,High
australia,7.292805825242718,AUS,1999.0,2.44878018301811,AUS,20749.6443779096,9.940284387097986,High
australia,7.292805825242718,AUS,2000.0,2.47696679379873,AUS,21908.9968019784,9.994652644319812,High
australia,7.292805825242718,AUS,2001.0,2.50897530687424,AUS,19733.6510102645,9.89008063056754,High
australia,7.292805825242718,AUS,2002.0,2.53767882014501,AUS,20335.0960191023,9.920103540194072,High
australia,7.292805825242718,AUS,2003.0,2.5670355232157,AUS,23757.5898471684,10.075657330922722,High
australia,7.292805825242718,AUS,2004.0,2.5946294729443,AUS,30886.0500949401,10.338059907711958,High
australia,7.292805825242718,AUS,2005.0,2.62640667508428,AUS,34535.20727091,10.44973458326878,High
australia,7.292805825242718,AUS,2006.0,2.66208895773401,AUS,36658.8243476122,10.50940945180179,High
australia,7.292805825242718,AUS,2007.0,2.71111802454994,AUS,41128.2476618402,10.62445045545034,High
australia,7.292805825242718,AUS,2008.0,2.76599442875181,AUS,49811.2067218988,10.815995272272543,High
australia,7.292805825242718,AUS,2009.0,2.8235883784804,AUS,42954.8494884573,10.667904831130674,High
australia,7.292805825242718,AUS,2010.0,2.86785858401781,AUS,52313.8939041213,10.86501727259481,High
australia,7.292805825242718,AUS,2011.0,2.90798641031983,AUS,62799.3895017032,11.047700631098579,High
australia,7.292805825242718,AUS,2012.0,2.95920036968095,AUS,68301.4402512587,11.131686132470646,High
australia,7.292805825242718,AUS,2013.0,3.01057352615753,AUS,68476.6788496118,11.134248511532249,High
australia,7.292805825242718,AUS,2014.0,3.05581479504836,AUS,62817.2061751737,11.047984298610725,High
australia,7.292805825242718,AUS,2015.0,3.10011259648803,AUS,56970.3613028094,10.950286434437997,High
australia,7.292805825242718,AUS,2016.0,3.14493553058884,AUS,50084.4440606385,10.82146574106689,High
australia,7.292805825242718,AUS,2017.0,3.19715601363491,AUS,54117.547718609,10.898913769332923,High
australia,7.292805825242718,AUS,2018.0,3.24534491589985,AUS,57410.1737346009,10.957976809365096,High
australia,7.292805825242718,AUS,2019.0,3.29365056253104,AUS,55194.7585097428,10.918623273223075,High
australia,7.292805825242718,AUS,2020.0,3.33452695130798,AUS,51983.4523666382,10.858680723201157,High
australia,7.292805825242718,AUS,2021.0,3.33922844714392,AUS,60758.9044397144,11.01466892560104,High
australia,7.292805825242718,AUS,2022.0,3.38256023775289,AUS,65169.5191118657,11.084747140319083,High
australia,7.292805825242718,AUS,2023.0,3.46591948538875,AUS,65058.3773146674,11.083040258349369,High
austria,12.076980158730159,AUT,1961.0,85.8737154629181,AUT,1036.72820436083,6.94382507586314,Low
austria,12.076980158730159,AUT,1962.0,86.4016480853127,AUT,1093.01419061569,6.996694471272212,Low
austria,12.076980158730159,AUT,1963.0,86.9584464372273,AUT,1172.55744626178,7.0669424937997904,Low
austria,12.076980158730159,AUT,1964.0,87.5400024236549,AUT,1275.45715281679,7.15105994455725,Low
austria,12.076980158730159,AUT,1965.0,88.1106277266117,AUT,1381.07725824421,7.2306190955405265,Low
austria,12.076980158730159,AUT,1966.0,88.7308046534174,AUT,1494.04911382106,7.30924523919597,Low
austria,12.076980158730159,AUT,1967.0,89.3964857004363,AUT,1577.14147705169,7.363369295717585,Medium
austria,12.076980158730159,AUT,1968.0,89.8618880271449,AUT,1685.66211669148,7.429913713194159,Medium
austria,12.076980158730159,AUT,1969.0,90.1727460009695,AUT,1834.0780781796,7.514297224527234,Medium
austria,12.076980158730159,AUT,1970.0,90.4881968007756,AUT,2050.7051537705,7.625938990434799,Medium
austria,12.076980158730159,AUT,1971.0,90.8928986912264,AUT,2371.65247955003,7.771342239919482,Medium
austria,12.076980158730159,AUT,1972.0,91.422697527872,AUT,2912.59577111524,7.976799980119678,Medium
austria,12.076980158730159,AUT,1973.0,91.930622879302,AUT,3875.48305618551,8.262425593678854,Medium
austria,12.076980158730159,AUT,1974.0,92.0872273388269,AUT,4612.61920779656,8.436551132523558,Medium
austria,12.076980158730159,AUT,1975.0,91.843225884634,AUT,5264.91772004051,8.568820796723362,Medium
austria,12.076980158730159,AUT,1976.0,91.6811076102763,AUT,5656.1451383787,8.640497868205216,Medium
austria,12.076980158730159,AUT,1977.0,91.7163111972855,AUT,6783.95142193665,8.822315016764593,Medium
austria,12.076980158730159,AUT,1978.0,91.6420867668444,AUT,8173.32926347245,9.008631603438086,Medium
austria,12.076980158730159,AUT,1979.0,91.4860033931168,AUT,9755.4044562579,9.185576713628556,High
austria,12.076980158730159,AUT,1980.0,91.4861003393117,AUT,10826.9718274995,9.2897956912478,High
austria,12.076980158730159,AUT,1981.0,91.7197043141057,AUT,9348.48832395232,9.142969932629025,High
austria,12.076980158730159,AUT,1982.0,91.7855065438682,AUT,9373.48820626125,9.145640579836343,High
austria,12.076980158730159,AUT,1983.0,91.6373000484731,AUT,9500.05070417494,9.159052414855962,High
austria,12.076980158730159,AUT,1984.0,91.6315317498788,AUT,8955.84829191534,9.100062038307124,High
austria,12.076980158730159,AUT,1985.0,91.6745637421231,AUT,9136.17092559695,9.11999664073971,High
austria,12.076980158730159,AUT,1986.0,91.7328405235095,AUT,13031.8281010744,9.475149959669594,High
austria,12.076980158730159,AUT,1987.0,91.7909112942317,AUT,16328.5613047296,9.700671080719586,High
austria,12.076980158730159,AUT,1988.0,91.9209524963645,AUT,17509.7658683817,9.770514053881632,High
austria,12.076980158730159,AUT,1989.0,92.3360033931168,AUT,17400.5226619741,9.764255522795976,High
austria,12.076980158730159,AUT,1990.0,93.0422927775085,AUT,21596.068219998,9.980266550251415,High
austria,12.076980158730159,AUT,1991.0,93.9758967523025,AUT,22323.1312492943,10.013378695602551,High
austria,12.076980158730159,AUT,1992.0,95.0158628211343,AUT,24782.7118767063,10.11790158731896,High
austria,12.076980158730159,AUT,1993.0,95.8026296655356,AUT,23987.2037240657,10.085275788976132,High
austria,12.076980158730159,AUT,1994.0,96.1720552593311,AUT,25546.2460525087,10.148245659299416,High
austria,12.076980158730159,AUT,1995.0,96.3194134755211,AUT,30207.0674314652,10.315831196893782,High
austria,12.076980158730159,AUT,1996.0,96.4495516238488,AUT,29645.9451251491,10.297080637068554,High
austria,12.076980158730159,AUT,1997.0,96.5589069316529,AUT,26571.7523626508,10.187603989256939,High
austria,12.076980158730159,AUT,1998.0,96.6649175957344,AUT,27212.4642905708,10.211430393298333,High
austria,12.076980158730159,AUT,1999.0,96.8531749878817,AUT,27078.7081612201,10.206503021354344,High
austria,12.076980158730159,AUT,2000.0,97.0863548230732,AUT,24487.2974685956,10.105909791410859,High
austria,12.076980158730159,AUT,2001.0,97.4587130392632,AUT,24430.495982841,10.103587466249587,High
austria,12.076980158730159,AUT,2002.0,97.9393722733883,AUT,26334.862215032,10.178648899894386,High
austria,12.076980158730159,AUT,2003.0,98.4176320891905,AUT,32110.1159661425,10.376926398604366,High
austria,12.076980158730159,AUT,2004.0,99.0301260300533,AUT,36614.2506533707,10.508192805721654,High
austria,12.076980158730159,AUT,2005.0,99.7070891904993,AUT,38157.37022862,10.549474208843181,High
austria,12.076980158730159,AUT,2006.0,100.201660203587,AUT,40382.2078298575,10.606144566693517,High
austria,12.076980158730159,AUT,2007.0,100.526987396995,AUT,46622.9622913635,10.749848451784379,High
austria,12.076980158730159,AUT,2008.0,100.842171594765,AUT,51581.3982361071,10.85091638717391,High
